Investment,Organization,[u'private_equity_firm'],1983-01-01,The Carlyle Group is a Washington-based private equity firm that caters to early and later stage companies.,0,208,,2018-09-10,True,,25736,,,,,1536638671,,2018-09-10,01bf01d61350688fc0c251164d53d105
Investment,Organization,[u'accelerator'],2006-10-01,Techstars is the worldwide network that helps entrepreneurs succeed.,61800000,1663,,2018-06-19,,,19744,,675000,,675000,1529466416,,2018-06-19,73c6306110261d82b8813331e6eb9c5c
Investment,Organization,[u'venture_capital'],1985-01-01,"Kinetic Ventures is a leading venture capital investor in high growth, industry defining communications, information and power/clean",0,60,,2000-03-14,True,B,190781,,1500000,,1500000,1518479525,,2000-03-14,aebb700874f1bb20dc69800bc66d0f2a
Investment,Organization,[u'venture_capital'],2008-01-01,Georgian Partners is a thesis-driven growth equity firm that invests in SaaS-based business software companies.,0,58,,2017-12-20,,,125676,,,,,1518479063,,2017-12-20,88b3b72ce3889352fcbbc4381577d636
Investment,Organization,[u'venture_capital'],2008-01-01,Georgian Partners is a thesis-driven growth equity firm that invests in SaaS-based business software companies.,0,58,,2016-09-24,True,B,142171,,,,,1518478287,,2016-09-24,88b3b72ce3889352fcbbc4381577d636
Investment,Organization,"[u'government_office', u'incubator']",2006-01-01,SCRA helps to develop technology-based services.,750000,26,,2018-06-19,True,,44560,,,,,1529466327,,2018-06-19,f66fa1c6ba55a955d421b90b8afc4b02
Investment,Organization,[u'accelerator'],,Rise of the Rest is a nationwide platform that celebrates and invests in emerging  startup ecosystems across America.,0,43,,2018-02-14,False,A,33276,,3000000,,3000000,1518708865,,2018-02-14,f66fa1c6ba55a955d421b90b8afc4b02
Investment,Organization,[u'angel_group'],2004-01-01,Early Stage Equity Investment Group,0,13,,2017-05-01,,,100600,,1250000,,1250000,1518477764,,2017-05-01,f66fa1c6ba55a955d421b90b8afc4b02
Investment,Organization,[u'angel_group'],2004-01-01,Early Stage Equity Investment Group,0,13,,2016-05-04,True,,79597,,1000000,,1000000,1518478180,,2016-05-04,f66fa1c6ba55a955d421b90b8afc4b02
Investment,Organization,[u'micro_vc'],2014-01-01,IOP Capital is an early stage investor.,0,3,,2015-07-08,,,90748,,500000,,500000,1518479805,,2015-07-08,f66fa1c6ba55a955d421b90b8afc4b02
Investment,Organization,"[u'incubator', u'university_program']",2008-09-01,"Velocity is a leading entrepreneurship program at the University of Waterloo, overseeing the most productive startup incubator in Canada.",0,169,,2017-11-30,,,49039,,3877,,5000,1518479781,,2017-11-30,37770e79d3d0929f4c39deb6497e2b8d
Investment,Organization,[u'venture_capital'],2015-10-01,Traverse is a venture capital firm exclusively focused on the technologies transforming real estate and the built environment.,0,6,,2018-10-23,,B,2931,,12000000,,12000000,1540352155,,2018-10-23,8690054e486d95f2d560c830d18a50be
Investment,Organization,[u'venture_capital'],2010-01-01,Better Ventures backs entrepreneurs building a better world.,0,40,,2016-10-24,False,A,97606,,8000000,,8000000,1518482108,,2016-10-24,8690054e486d95f2d560c830d18a50be
Investment,Organization,[u'venture_capital'],2006-01-01,IDEA Fund Partners provides seed and early stage equity funding along with company building expertise to technologies in the Southeast.,0,45,50000,2016-03-25,True,,134974,,594991,,594991,1518474593,,2016-03-25,9e957b39a8d2ccc8aa09eb7e9de37eef
Investment,Organization,"[u'government_office', u'incubator']",2006-01-01,SCRA helps to develop technology-based services.,750000,26,,2019-04-09,True,,1172,,200000,,200000,1554866735,,2019-04-09,c000de657267902b9f7908cb405ea104
Investment,Organization,[u'venture_capital'],2014-01-01,Pontifax AgTech is a pioneering growth capital investor in food and agriculture technology.,10000000,12,,2014-07-14,False,,92138,,110000000,,110000000,1518479781,,2014-07-14,3cea12b49d03dde7466e2ebd4cc3dcc6
Investment,Organization,[u'corporate_venture_capital'],2001-02-01,Mitsui Global Investmen is a venture capital fund that focuses on early stage companies. Mitsui's expertise lies in helping,0,136,,2005-04-27,True,,157074,,5000000,,5000000,1518477871,,2005-04-27,455ec353977167387ed07f2a6fff27eb
Investment,Person,,,,,,,,,A,38965,,1000000,,1000000,1535033685,,2016-05-01,70f746dc68302dcdcc22ea18bf4e8027
Investment,Person,,,,,,,,,,38963,,600000,,600000,1535033521,,2014-12-01,70f746dc68302dcdcc22ea18bf4e8027
Investment,Organization,[u'venture_capital'],2005-01-01,"NC IDEA is a 501(c)(3) not-for-profit organization created to serve as a catalyst for young, high-growth, technology companies in North",0,19,,2014-06-05,,,248125,,46000,,46000,1535033521,,2014-06-05,70f746dc68302dcdcc22ea18bf4e8027
Investment,Organization,[u'university_program'],1838-01-01,Duke University is a private research university providing undergraduate and postgraduate education in medicine and other disciplines.,68700000,12,,2014-05-15,,,183184,,15000,,15000,1518478849,,2014-05-15,70f746dc68302dcdcc22ea18bf4e8027
Investment,Person,,,,,,,,,,39033,,60000,,60000,1531430321,,2018-06-30,1d2cc8e4cc15f876cd8e84fcea644a0e
Investment,Organization,[u'venture_capital'],2000-01-01,Hatteras Venture Partners is a North Carolina-based venture capital firm that finances biomedical companies.,0,64,,2017-03-20,True,B,95234,,4000000,,4000000,1518477593,,2017-03-20,764e45736ec97030deb9339e009ffc0a
Investment,Organization,[u'private_equity_firm'],1984-01-01,Boston Millennia Partners provides private equity financing to high growth companies in the healthcare and business services industries.,0,86,,2016-03-23,False,A,134980,,2000000,,2000000,1518478351,,2016-03-23,764e45736ec97030deb9339e009ffc0a
Investment,Organization,[u'micro_vc'],2014-01-01,A seed and early-stage VC firm focused on healthcare software and tech-enabled healthcare services startups,0,15,,2015-02-11,True,A,94724,,1000000,,1000000,1518481859,,2015-02-11,764e45736ec97030deb9339e009ffc0a
Investment,Person,,,,,,,,,,58324,,3000000,,3000000,1527384126,,2016-10-15,ae3d2d127a01e6ebe397e0f7fec1cf01
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2014-12-26,True,,220249,,122000,,122000,1518478778,,2014-12-26,c41c7915e834fbd1c48c66ff8ad431fa
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,150000,2013-12-16,False,,100448,,150000,,150000,1518478337,,2013-12-16,c41c7915e834fbd1c48c66ff8ad431fa
Investment,Person,,,,,,,,,C,4096,,42500000,,42500000,1542423024,,2018-11-16,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_capital'],2006-01-01,Greycroft is a venture capital firm that focuses on technology start-ups and investments in the Internet and mobile markets.,0,436,,2017-02-02,,B,85644,,33100000,,33100000,1518479523,,2017-02-02,1dabca98225f889afb64ebd6f6b96f89
Investment,Person,,,,,,,,,A,243344,,7300000,,7300000,1518479788,,2015-12-21,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2015-01-14,True,,179636,,200000,,200000,1518479437,,2015-01-14,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2014-05-05,True,,255227,,250000,,250000,1518479663,,2014-05-05,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2013-10-18,True,,76999,,250000,,250000,1518482970,,2013-10-18,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2013-04-30,True,,181268,,250000,,250000,1518478929,,2013-04-30,1dabca98225f889afb64ebd6f6b96f89
Investment,Organization,[u'venture_capital'],2009-01-01,"Triangle Capital Corporation (Public, NASDAQ:TCAP) is a US-based specialty finance company.",0,13,,2015-01-15,True,,173902,,22000000,,22000000,1518479230,,2015-01-15,b8b8a6f4f12721bb50a8526158f8646b
Investment,Organization,[u'venture_capital'],1983-01-01,"Battery Ventures finances technology sector companies with venture capital, private equity, and debt financing investments.",8000000,641,,2018-09-12,,D,5464,,50000000,,50000000,1536747252,,2018-09-12,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'venture_capital'],1999-01-01,Meritech Capital is a provider of late-stage venture capital to technology companies.,0,243,,2017-07-13,True,C,56156,,25000000,,25000000,1518478317,,2017-07-13,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'venture_capital'],2005-07-15,Spark Capital is an early and growth stage venture capital firm that takes risks on exceptional founders and the products they design.,0,325,,2016-12-12,True,B,201941,,20000000,,20000000,1518479780,,2016-12-12,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'corporate_venture_capital'],2009-01-01,Salesforce Ventures invests in the next gen of enterprise tech to help companies connect with their customers in entirely new ways.,0,348,,2015-10-28,False,A,102065,,11000000,,11000000,1518482225,,2015-10-28,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'venture_capital'],1999-01-01,Core Capital is a venture capital firm managing $350 million in private equity across two funds.,0,83,,2015-03-20,,,71024,,1250000,,1250000,1518477568,,2015-03-20,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'venture_capital'],1999-01-01,Core Capital is a venture capital firm managing $350 million in private equity across two funds.,0,83,,2014-11-04,,,105146,,1000000,,1000000,1518478810,,2014-11-04,45a5b71b74d49a8557a016755345eab5
Investment,Organization,[u'venture_capital'],2007-01-01,"Innova Memphis invests in early stage businesses related to biosciences, healthcare, technology, and AgTech.",0,244,18750,2015-05-14,False,,112032,,150000,,150000,1518478692,,2015-05-14,31d150ff0b23467131bddc1ee7e1bdc0
Investment,Organization,"[u'government_office', u'incubator']",1999-01-01,"Innovation Works invests capital, business expertise and resources into companies with the greatest likelihood of regional economic impact.",0,325,,2017-06-15,False,,195852,,,,,1518479609,,2017-06-15,37e4236579ec855aa4c863968f9f84b7
Investment,Organization,[u'venture_capital'],2003-01-01,BioAdvance provides funding to life sciences startups and is a Pennsylvania-based venture capital firm.,0,178,25000,2017-08-14,False,,117428,,200000,,200000,1518479471,,2017-08-14,fc9623c784b2c532d3f540d4f7a5b659
Investment,Organization,[u'venture_capital'],2003-01-01,BioAdvance provides funding to life sciences startups and is a Pennsylvania-based venture capital firm.,0,178,116766,2015-08-17,False,A,239279,,834978,,834978,1518478758,,2015-08-17,fc9623c784b2c532d3f540d4f7a5b659
Investment,Organization,[u'angel_group'],2015-01-01,Investor,0,1,,2015-10-15,True,,111844,,2370000,,2370000,1518476944,,2015-10-15,0ba4cd7aa3f86b1a81dc5c2b8be6d40a
Investment,Organization,[u'private_equity_firm'],1988-01-01,Pamlico Capital seeks equity and buyout investments in businesses.,0,42,,2018-09-06,True,,8678,,19452057,,19452057,1536317654,,2018-09-06,03d28a162f6e77b3740b8b35aec115ca
Investment,Organization,[u'accelerator'],,The Startup Factory is the SE's best funded and operating accelerator.,0,34,,2013-03-11,,,202608,,50000,,50000,1518479117,,2013-03-11,59afe6b9fd8ac1ab00902fe69405430c
Investment,Organization,[u'entrepreneurship_program'],1887-01-01,National Institutes of Health is a biomedical research facility in the United States that focuses on biomedical and health-related research.,5000000,309,,2015-09-16,,,120801,,222950,,222950,1518478485,,2015-09-16,2814e6abe727e5e23cc17443a304b182
Investment,Organization,,,Federal And State Technology (FAST) Partnership Program,0,1,,2019-03-06,True,,3434,,125000,,125000,1551875667,,2019-03-06,3a21de31ae5ff6a9582dcf7c02ead85d
Investment,Organization,[u'venture_capital'],,"The North Carolina Enterprise Fund is a Raleigh-based institutional venture capital fund that invests in small, growth companies.",0,3,,2002-02-11,False,B,252698,,7800000,,7800000,1518479380,,2002-02-11,8537a47bced50143e803f7af766ee608
Investment,Organization,[u'corporate_venture_capital'],2001-01-01,"TVI's mission is to identify, help create and support the development of therapeutic innovation.",0,37,,2007-06-28,False,D,236133,,26000000,,26000000,1518479783,,2007-06-28,3eb81f0ea68441032ece8af3c5babc01
Investment,Organization,[u'corporate_venture_capital'],2001-01-01,"TVI's mission is to identify, help create and support the development of therapeutic innovation.",0,37,,2005-10-06,False,C,105198,,30000000,,30000000,1518478545,,2005-10-06,3eb81f0ea68441032ece8af3c5babc01
Investment,Organization,[u'venture_capital'],,Mediphase Venture Partners is a Massachusetts-based venture capital firm focused on healthcare and life sciences companies.,0,21,,2002-09-13,False,B,123922,,15000000,,15000000,1518478097,,2002-09-13,3eb81f0ea68441032ece8af3c5babc01
Investment,Organization,[u'venture_capital'],,Sophos Capital Management,0,1,,2018-01-22,True,B,48451,,15000000,,15000000,1536315564,,2018-01-22,eeb345b9403fad2eb99713694933725c
Investment,Organization,[u'private_equity_firm'],1984-01-01,MSouth Equity Partners is a private equity investment firm.,0,2,30000000,2018-03-28,True,,58807,,30000000,,30000000,1522296058,,2018-03-28,4ac1da3eea599f21dd3a40216769de4d
Investment,Organization,[u'private_equity_firm'],1988-01-01,Pamlico Capital seeks equity and buyout investments in businesses.,0,42,,2001-05-08,False,C,212544,,17000000,,17000000,1518479140,,2001-05-08,55a3ae2aaed78c5695b35a1225f99461
Investment,Organization,[u'venture_capital'],2012-01-01,"Accele Venture Partners is the special purposes venture fund of life sciences accelerator Accele Biopharma, Inc",0,13,,2015-08-04,True,,89594,,600000,,600000,1518479760,,2015-08-04,9c56849964f8c8d6c7c9582bf96d513f
Investment,Organization,"[u'government_office', u'venture_capital']",1997-09-01,"i2E, Inc. is a private not-for-profit Oklahoma corporation that invests in technology-based entrepreneurs and companies within Oklahoma.",0,33,,2014-09-16,,,230966,,1400000,,1400000,1518479570,,2014-09-16,9c56849964f8c8d6c7c9582bf96d513f
Investment,Organization,[u'private_equity_firm'],2015-01-01,Eldridge Industries is a private investment firm that manages businesses across diversified industries.,0,3,,2018-07-23,True,E,28367,650000000,50000000,650000000,50000000,1532377514,,2018-07-23,ac6fac4ebe51af94bc011931577e07b0
Investment,Organization,[u'corporate_venture_capital'],1945-01-01,Kaiser Permanente Ventures is a California-based corporate venture capital firm investing in healthcare companies.,0,70,,2015-04-28,True,B,178415,,12500000,,12500000,1518479874,,2015-04-28,2d566a7e12b7ff0396642cb485c1e440
Investment,Organization,[u'angel_group'],,Wilmington Investor Network is a private equity fund of angel investors.,0,12,,2014-08-12,,A,61319,,5000000,,5000000,1518478332,,2014-08-12,2d566a7e12b7ff0396642cb485c1e440
Investment,Person,,,,,,,,,,256181,,760000,,760000,1518473406,,2013-08-15,2d566a7e12b7ff0396642cb485c1e440
Investment,Organization,[u'angel_group'],2000-01-01,"Sand Hill Angels, a venture capital firm, invests in internet, information technology, clean tech, consumer, and life sciences businesses.",0,174,,2017-01-30,,,206376,,,,,1518479837,,2017-01-30,22de7059e83e3cb8c3c85e3aa9270868
Investment,Organization,[u'venture_capital'],1984-01-01,Mid-Atlantic Venture Funds is a Pennsylvania-based principal investment firm focused on purchasing equity securities of growing businesses.,0,41,,2002-08-06,False,B,223731,,4500000,,4500000,1518477628,,2002-08-06,5f47ad1806bf3bcb7eccb243cd276a1a
Investment,Organization,[u'investment_bank'],1983-10-17,"Silicon Valley Bank works with technology, life science, cleantech, venture capital, private equity, and premium wine businesses.",0,548,,2018-05-14,True,,50807,,,,,1526357712,,2018-05-14,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,,1958-01-01,"RTI is an independent, nonprofit institute that provides research, development, and technical services to government and commercial clients.",0,6,,2018-05-14,True,,58247,,,,,1526357712,,2018-05-14,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,[u'venture_capital'],2010-01-01,"NovaQuest Capital Management provides a range of customized, structured finance investments to meet the needs of BioPhama companies.",0,5,,2018-05-14,True,,39525,,5314013,,5314013,1534833926,,2018-05-14,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,[u'venture_capital'],1996-01-05,"Clayton Associates is an investment firm founded in 1996 by R. Clayton McWhorter, former founder of HealthTrust, Inc. and Chairman of",0,47,,2016-02-23,False,C,217885,,5360220,,5360220,1518478597,,2016-02-23,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,[u'venture_capital'],2002-01-01,F2 Ventures is a healthcare investment platform focused on arbitrage opportunities across the biotech sector.,0,11,,2015-03-18,,,99895,,20000000,,20000000,1518478089,,2015-03-18,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,[u'venture_capital'],1996-01-01,"FCA invests $3-6M in fast growing healthcare companies making processes in the industry faster, better, and cheaper.",0,48,,2013-10-16,True,B,185308,,4300000,,4300000,1518479054,,2013-10-16,9530f9ee07108451328fba8b2e6a3528
Investment,Organization,[u'venture_capital'],,Tavistock Life Sciences is a venture capital investment firm specialized in earl-stage investments.,0,14,,2016-05-11,False,C,107952,,47000000,,47000000,1518478240,,2016-05-11,89e454b65b935c14d01e9a099f356202
Investment,Organization,[u'venture_capital'],,Lumira Ventures is a venture capital fund manager investing in life sciences and biotech companies in North America.,0,38,,2015-02-05,,B,131355,,33000000,,33000000,1518477191,,2015-02-05,89e454b65b935c14d01e9a099f356202
Investment,Organization,[u'venture_capital'],2000-01-01,Hatteras Venture Partners is a North Carolina-based venture capital firm that finances biomedical companies.,0,64,,2013-10-16,,A,118483,,12500000,,12500000,1518479148,,2013-10-16,89e454b65b935c14d01e9a099f356202
Investment,Organization,[u'venture_capital'],1995-01-01,"SEInteractive was established in 1995 in Research Triangle Park, North Carolina. The Fund is a venture stage investor and focuses",0,26,,2000-01-05,False,C,162385,,104700000,,104700000,1518479554,,2000-01-05,f3c55b8c2ceee6f85ec65b96cb6de078
Investment,Organization,"[u'corporate_venture_capital', u'venture_capital']",1999-01-01,Comcast Ventures partners with extraordinary entrepreneurs building transformative consumer and enterprise companies.,0,278,,2018-01-24,,D,52231,,75000000,,75000000,1518477860,,2018-01-24,0498e9ecf4ca08de38f4df2031f0b580
Investment,Organization,[u'venture_capital'],2008-02-01,"NTT DOCOMO Ventures is the venture capital arm of NTT DOCOMO, Inc. specializing in investments in incubation, early stage, middle",0,40,,2016-04-20,False,C,150499,,18000000,,18000000,1518479171,,2016-04-20,0498e9ecf4ca08de38f4df2031f0b580
Investment,Organization,[u'venture_capital'],2010-03-01,The Innovate Indiana Fund invests in early stage companies with a meaningful Indiana University connection. Find out more on our website.,0,20,,2014-09-18,,B,60561,,10000000,,10000000,1518478692,,2014-09-18,0498e9ecf4ca08de38f4df2031f0b580
Investment,Organization,[u'accelerator'],2011-01-01,The Iron Yard is a mentorship-driven startup accelerator providing education and early stage funding for Digital Health and Edtech startups.,750000,46,,2013-07-16,,,62322,,20000,,20000,1518479783,,2013-07-16,8022fdaf019c7374e683bdd20e837bda
Investment,Organization,,1996-01-01,Fresenius Medical Care provides dialysis treatment for those with chronic kidney diseases.,176283582,8,,2018-06-11,True,,44114,640000000,150000000,640000000,150000000,1528985703,,2018-06-11,f17b7a0bedf010a0fff0bf4afff72764
Investment,Organization,[u'venture_capital'],2012-10-16,"LeoGroup is an advisory firm offering wealth management, tax strategies & investment planning to HNW & affluent families around the globe.",0,3,,2013-10-22,True,,155880,,8128400,,8128400,1518478087,,2013-10-22,e905b935caf74598d1bd1babd8427f51
Investment,Organization,[u'venture_capital'],2009-05-01,Parkwalk is an investment management firm focused on UK-based technology companies.,0,153,,2019-04-03,,,12601,,,,,1555660175,,2019-04-03,f5911bad8c99b184dd813998ada44c9a
Investment,Organization,"[u'university_program', u'venture_capital']",1987-01-01,Oxford University Innovation manages the university’s technology transfer and consulting activities.,0,52,,2017-03-15,False,,107553,,,,,1518476566,,2017-03-15,f5911bad8c99b184dd813998ada44c9a
Investment,Organization,[u'government_office'],2014-01-01,"EASME  is the European Union executive agency for SMEs in charge of Enterprise Europe Network, COSME, and other programs.",0,2604,,2016-03-01,,,240626,,1853823,,1706187,1521469107,,2016-03-01,f5911bad8c99b184dd813998ada44c9a
Investment,Organization,[u'family_investment_office'],2005-01-01,"Institutional investor in venture capital, private equity, and private debt.",0,10,,2019-02-06,,C,3966,,29000000,,29000000,1549425575,,2019-02-06,0a460c5c61745e459c29e3bbd6bf9958
Investment,Organization,[u'investment_bank'],1988-01-01,"BlackRock is an investment company that offers its services to institutions, intermediaries, foundations, and individual investors.",0,52,,2019-02-06,True,,9617,,75000000,,75000000,1549425622,,2019-02-06,0a460c5c61745e459c29e3bbd6bf9958
Investment,Organization,[u'private_equity_firm'],2012-01-01,"Turn/River provides capital uniquely tailored to help bootstrapped, growing, technology companies and their founders achieve their goals.",0,10,,2018-10-18,True,,21009,,24000000,,24000000,1539920818,,2018-10-18,1bd6c2556abfe6af847df95e586a7ffc
Investment,Organization,[u'private_equity_firm'],2000-01-01,GCP Capital Partners (“GCP”) manages three North American private equity funds that have a successful track record of investing $1.2,0,3,,2018-10-10,True,,22017,950000000,50000000,950000000,50000000,1539174929,,2018-10-10,3bfb716ce13bacf783416b4bf26467fd
Investment,Organization,[u'venture_capital'],,Synergy Life Science Partner is a venture capital firm that finances early-stage medical device and combination product companies.,0,18,,2017-04-18,False,B,191626,,23100000,,23100000,1518479378,,2017-04-18,e7eec65e4950909d4891c9f05476cdf3
Investment,Organization,[u'venture_capital'],2010-01-01,"Cypress Growth Capital is the first, largest and most active royalty-based growth capital firm in the U.S.",0,18,,2017-06-15,True,A,127097,,16000000,,16000000,1518478379,,2017-06-15,699b51478fbbd1a9d710519fe07b88ee
Investment,Organization,[u'corporate_venture_capital'],2009-01-01,Salesforce Ventures invests in the next gen of enterprise tech to help companies connect with their customers in entirely new ways.,0,348,,2018-01-31,True,,54646,,51458602,,51458602,1518482346,,2018-01-31,105325e92b3a0e11078f8d3f2b04d304
Investment,Organization,[u'venture_debt'],2000-06-09,"Agility Capital, a venture debt fund, offers senior debt solutions to venture capital-backed private companies in the Western United States.",0,94,,2000-12-08,,,93218,,,,,1518479064,,2000-12-08,36851220bc181ca378c6580f628d5cf8
Investment,Organization,[u'government_office'],1980-01-01,U.S. Department of Education promotes students' achievement and preparation for competitiveness and ensures equal access.,245000000,28,,2017-09-29,True,,63646,,1150000,,1150000,1518478121,,2017-09-29,213d8152ef6bd2f3091a220e153d9e17
Investment,Organization,,1849-01-01,Pfizer is a pharmaceuticals & biotechnology company.,0,26,,2017-02-28,True,,150761,,4000000,,4000000,1518475131,,2017-02-28,960bac43fd1665a6e03ea1fd310d734a
Investment,Organization,"[u'hedge_fund', u'private_equity_firm', u'venture_capital']",2007-01-01,"Healthcare investment organization that does venture, growth and crossover investing across healthcare.",0,65,,2014-12-18,True,B,147482,,20000000,,20000000,1518474377,,2014-12-18,f5597994f75a27a478a3291c131f5882
Investment,Organization,[u'venture_capital'],,"Technology Partners is a venture capital firm specialized in seed-, early-, and later-stage venture and private equity investments.",0,71,,2013-04-26,,A,133483,,16000000,,16000000,1518478790,,2013-04-26,f5597994f75a27a478a3291c131f5882
Investment,Organization,[u'accelerator'],2010-04-01,500 Startups is a global venture capital firm with a network of startup programs headquartered in Silicon Valley.,2163000,1924,,2015-02-11,False,,219863,,,,,1518478833,,2015-02-11,31d070706301ddc40dd8ab0e3f9b967b
Investment,Organization,[u'accelerator'],2011-01-01,Experienced Founders and $200k+ in Credits,0,124,,2012-10-01,False,,114343,,,,,1518477557,,2012-10-01,31d070706301ddc40dd8ab0e3f9b967b
Investment,Organization,[u'venture_capital'],,Innotech Advisers,0,4,,2018-07-12,,C,6608,,65000000,,65000000,1531887499,,2018-07-12,2513bc1e9b7365b2a522c5aa401c864b
Investment,Organization,[u'family_investment_office'],1997-01-01,"Bill & Melinda Gates Foundation supports initiatives in education, world health and population, and community giving.",0,100,,2016-12-07,True,,123064,,,,,1518477886,,2016-12-07,2513bc1e9b7365b2a522c5aa401c864b
Investment,Organization,[u'family_investment_office'],1997-01-01,"Bill & Melinda Gates Foundation supports initiatives in education, world health and population, and community giving.",0,100,,2015-08-20,True,B,144113,,34500000,,34500000,1518478368,,2015-08-20,2513bc1e9b7365b2a522c5aa401c864b
Investment,Organization,[u'corporate_venture_capital'],2012-01-01,"Monsanto Growth Ventures, a venture capital group, offers technology-based solutions and agricultural products to improve farm productivity.",0,25,,2014-11-01,False,A,215087,,17500000,,17500000,1518478077,,2014-11-01,2513bc1e9b7365b2a522c5aa401c864b
Investment,Organization,[u'venture_capital'],1996-01-01,Polaris Partners ​has a 20+ year history of partnering with ​entrepreneurs and innovators improving the way we live and work.,0,503,,2013-04-11,True,A,139184,,17500000,,17500000,1518478894,,2013-04-11,2513bc1e9b7365b2a522c5aa401c864b
Investment,Organization,,2013-01-01,One Better Ventures nurtures and develops consumer brands that have a positive impact on the world.,0,5,,2018-10-29,True,B,11779,,6900000,,6900000,1540871123,,2018-10-29,94dcee19466c2a7a38b07d735c77672d
Investment,Organization,[u'venture_capital'],2006-01-01,IDEA Fund Partners provides seed and early stage equity funding along with company building expertise to technologies in the Southeast.,0,45,,2017-07-25,False,B,57220,,6900000,,6900000,1518483462,,2017-07-25,94dcee19466c2a7a38b07d735c77672d
Investment,Organization,[u'venture_capital'],2001-01-01,Fidelis Capital provides growth equity financing to emerging IT companies in the Southern U.S.,0,9,,2016-07-28,True,A,112991,,4214807,,4214807,1518478902,4210000,2016-07-28,94dcee19466c2a7a38b07d735c77672d
Investment,Organization,[u'micro_vc'],2014-06-22,Coinvestment fund that invests alongside the angel groups affiliated with the South Carolina Angel Network.,0,6,75000,2015-10-14,,,131372,,,,,1518475541,,2015-10-14,82caf46ad4321e40f2fb90b023f33973
Investment,Organization,[u'venture_capital'],1993-01-01,"Three Arch Partners was formed in 1993 to provide young companies with access to relevant clinical and business resources, as well as",0,115,,2006-08-15,,F,75829,,13000000,,13000000,1518478752,,2006-08-15,e6cd4ff5a3e00782870841dc11bd163c
Investment,Organization,[u'accelerator'],,The Startup Factory is the SE's best funded and operating accelerator.,0,34,,2013-09-01,,,195130,,650000,,650000,1518479067,,2013-09-01,ee971000586c74cbab2fea831570ceca
Investment,Organization,[u'private_equity_firm'],1996-01-01,"Partners Group are a unique, global alternative asset manager with strong Swiss roots, proactively providing their international client",500000000,28,,2016-08-06,,,76030,,,,,1518478807,,2016-08-06,576153a1ae08f62e057abbb1ea1ccec4
Investment,Organization,[u'venture_capital'],2009-01-01,Stage 1 Ventures is an early stage venture capital firm that is seeking to build partnerships with great entrepreneurs that are flexible,0,43,,2013-12-18,,B,106625,,5000000,,5000000,1518478631,,2013-12-18,915bd403dd11d3c2fe369fff7aa39c3a
Investment,Organization,"[u'fund_of_funds', u'venture_capital']",1999-01-01,Top Tier Capital Partners is a California-based investment firm that makes primary and secondary investments in venture capital funds.,0,30,,2013-08-01,False,,118328,,,,,1518474880,,2013-08-01,0cae25d69e672912ee0b71edf91fafc8
Investment,Organization,[u'venture_capital'],1990-01-01,MCG Capital provides capital to support the growth and value creation strategies of small- to mid-sized companies.,0,9,,2013-01-08,,,58917,,10000000,,10000000,1518479739,,2013-01-08,0cae25d69e672912ee0b71edf91fafc8
Investment,Organization,[u'venture_capital'],1990-01-01,MCG Capital provides capital to support the growth and value creation strategies of small- to mid-sized companies.,0,9,,2013-01-08,True,,136429,,2000000,,2000000,1518478771,,2013-01-08,0cae25d69e672912ee0b71edf91fafc8
Investment,Organization,[u'accelerator'],2009-06-01,"MassChallenge is a global non-profit startup accelerator and competition with a focus on high-impact, early-stage entrepreneurs. ",4000000,1369,,2014-11-01,,,65905,,,,,1525942943,,2014-11-01,cfe5df50c150129d05bfe5265bfc5bf0
Investment,Organization,[u'venture_capital'],2002-01-01,Pinnacle Ventures is a private venture capital fund focused on providing debt and equity financing to early-stage companies across,0,77,,2018-05-03,,C,45911,,25000000,,25000000,1525409270,,2018-05-03,423529b3339f757a44c36de6b865597b
